Store_ID,SKU_ID,STOCK_LEVEL
31355,2129137,37
31355,2129135,30
31355,2129134,41
31355,2129133,96
31355,2129156,53
31355,2129166,3
31355,2129164,6
31355,2129161,72
31355,2129160,81
31355,2129159,38
31355,2115010,51
31355,2117753,79
31355,2117750,82
31355,5501954,44
31355,5503168,57
31355,5502448,30
31355,5051940,37
31355,5051943,39
31355,2141091,3
31355,2141090,56
31355,1551104,63
31355,1551105,99
31355,1581018,48
31355,1551024,64
31355,2130435,49
31355,6041425,61
31355,6501835,74
31355,6074572,2
31355,2093789,19
31355,2057168,41
31355,2057169,37
31355,2054883,13
31355,2054885,35
31355,2054887,45
31355,6011112,6
31355,2070079,42
31355,2068795,15
31355,2068541,2
31355,2093759,24
31355,2063672,7
31355,2063669,86
31355,2105318,95
31355,2136875,37
31355,2136874,34
31355,7031353,44
31355,2021233,28
31355,2021521,94
31355,2021929,83
31355,2083771,85
31355,2053672,34
31355,2053003,13
31355,2082345,96
31355,2082346,82
31355,2082347,46
31355,2082349,63
31355,5023095,61
31355,5023123,56
31355,5022394,48
31355,2119642,14
31355,2119641,3
31355,2111601,7
31355,2111599,22
31355,2141057,79
31355,2141054,26
31355,2141053,74
31355,5051326,0
31355,5022310,59
31355,5013734,4
31355,5022752,88
31355,6501402,40
31355,6074475,17
31355,6071538,72
31355,2126070,85
31355,2126068,40
31355,2126067,91
31355,2126065,8
31355,2126063,27
31355,2126062,42
31355,2126058,47
31355,2126056,34
31355,2089265,96
31355,2092740,77
31355,5022322,45
31355,5022489,28
31355,5504464,21
31355,5504465,97
31355,5503480,41
31355,5061085,4
31355,5501920,67
31355,5504467,14
31355,5501950,95
31355,2083649,41
31355,2081356,52
31355,2076968,92
31355,2076971,90
31355,2076974,12
31355,2076979,80
31355,2076984,97
31355,2076989,38
31355,5501947,33
31355,5051329,68
31355,5051330,11
31355,5502360,56
31355,2068360,71
31355,5061024,75
31355,5061025,4
31355,2125960,72
31355,2125920,97
31355,2125919,46
31355,2125918,71
31355,2125914,16
31355,2126074,22
31355,2123722,85
31355,2123721,20
31355,2082340,54
31355,2082432,69
31355,2082350,65
31355,2082351,87
31355,2140275,1
31355,2128881,41
31355,1901068,48
31355,1901078,79
31355,1901084,31
31355,2135720,56
31355,2135719,32
31355,2127500,83
31355,2127501,98
31355,2132772,98
31355,2132770,11
31355,1951196,94
31355,2011392,84
31355,2012275,76
31355,2011406,45
31355,2013598,63
31355,2016443,14
31355,2011311,91
31355,2012648,78
31355,2012660,17
31355,2012665,25
31355,5503441,68
31355,5061109,69
31355,5061114,57
31355,5022311,26
31355,5021096,53
31355,5022445,34
31355,2120641,5
31355,2130047,1
31355,2130046,33
31355,2130045,34
31355,2128791,23
31355,2128789,80
31355,2127798,63
31355,2137282,78
31355,2137281,82
31355,6041426,63
31355,6041427,37
31355,6041437,58
31355,2069541,44
31355,2078390,7
31355,2078403,87
31355,2079061,48
31355,2080101,56
31355,6051979,74
31355,6051983,91
31355,2102707,34
31355,2108701,30
31355,2108696,13
31355,2108683,64
31355,2111424,38
31355,2111423,80
31355,2135328,40
31355,2135327,31
31355,2129155,42
31355,2129154,48
31355,2129153,89
31355,2119621,53
31355,2119632,26
31355,2124173,33
31355,2111979,88
31355,2128795,95
31355,2128794,26
31355,2113503,75
31355,2113493,53
31355,7031404,10
31355,2044298,7
31355,2140871,59
31355,2140870,74
31355,2140869,25
31355,2140873,47
31355,2074370,67
31355,2077002,45
31355,2077001,97
31355,2076973,73
31355,2076997,34
31355,1901067,28
31355,6065139,98
31355,6064068,64
31355,2086648,56
31355,2086649,85
31355,2127763,91
31355,2136596,82
31355,2136595,42
31355,2135522,65
31355,2135520,76
31355,2135515,71
31355,2135514,70
31355,2135513,17
31355,2135511,5
31355,2135510,15
31355,2135509,25
31355,2122733,79
31355,1901705,78
31355,2041373,0
31355,2041374,28
31355,2044341,40
31355,2086115,12
31355,2123720,84
31355,2123718,89
31355,5504468,51
31355,2124172,33
31355,2139094,91
31355,2139093,75
31355,2143353,97
31355,2143352,6
31355,2143351,16
31355,2143350,69
31355,2140906,29
31355,2102196,7
31355,2139269,5
31355,2142508,74
31355,2125965,45
31355,2125963,9
31355,2125962,75
31355,2125961,53
31355,2111593,85
31355,2111592,15
31355,2133121,1
31355,2133794,83
31355,2133168,0
31355,2143593,14
31355,2143592,0
31355,2136983,68
31355,2136982,87
31355,2144742,37
31355,2142405,18
31355,2137592,1
31355,2137593,21
31355,2141307,4
31355,2141306,95
31355,2129641,26
31355,2144334,31
31355,2144327,54
31355,2128997,61
31355,2135478,2
31355,2135475,94
31355,2135474,90
31355,2135473,32
31355,2135472,24
31355,2134350,22
31355,2134349,24
31355,2134286,23
31355,2134285,1
31355,2134284,23
31355,1781445,15
31355,1781500,0
31355,1781242,65
31355,2140988,94
31355,2140992,2
31355,2140991,12
31355,2140990,40
31355,2134551,26
31355,2138635,84
31355,2138634,58
31355,2138632,0
31355,5022321,41
31355,1711341,89
31355,2138207,94
31355,2138206,74
31355,2138204,25
31355,2060797,18
31355,2125930,38
31355,2125926,0
31355,2137629,37
31355,2141172,50
31355,2141171,2
31355,2049927,45
31355,2051585,44
31355,1531003,30
31355,1551000,97
31355,1551001,7
31355,1551002,39
31355,1551136,25
31355,1671140,85
31355,1671143,23
31355,2137115,30
31355,2131471,0
31355,2135330,33
31355,2135329,81
31355,2124687,38
31355,2124686,83
31355,2138685,44
31355,2138684,60
31355,2124744,98
31355,2124743,32
31355,2124742,31
31355,2093969,17
31355,5081255,98
31355,2143588,46
31355,2143585,80
31355,2139352,77
31355,2144948,33
31355,2144870,30
31355,2144868,96
31355,2144867,72
31355,2143713,88
31355,2143712,8
31355,2139457,37
31355,2133143,89
31355,2133144,61
31355,5502453,9
31355,2133123,19
31355,2133122,5
31355,2140292,13
31355,2140290,67
31355,2144752,38
31355,2144751,28
31355,2141104,0
31355,2141103,18
31355,2136019,22
31355,2136018,80
31355,2136017,73
31355,2138840,38
31355,2138841,34
31355,2138759,24
31355,2141066,50
31355,2141065,69
31355,2141064,17
31355,2141063,27
31355,2145267,37
31355,2140984,57
31355,2140983,13
31355,1521048,28
31355,2139131,82
31355,2139129,39
31355,2139128,10
31355,2139127,13
31355,2123717,13
31355,2123715,63
31355,2126882,15
31355,2133885,32
31355,2133884,1
31355,2141042,76
31355,2141041,67
31355,2141040,51
31355,2141039,51
31355,2127618,83
31355,2127624,89
31355,2127620,99
31355,2138929,51
31355,2133126,53
31355,2122495,97
31355,2119640,72
31355,2097453,69
31355,2099915,46
31355,2076983,94
31355,2076969,12
31355,2076970,31
31355,2138209,18
31355,2138208,98
31355,2131852,49
31355,2131850,57
31355,2131849,30
31355,2131847,43
31355,2131859,31
31355,2131858,2
31355,2133256,90
31355,2057431,69
31355,2057430,70
31355,2057429,75
31355,1521047,9
31355,1551111,52
31355,1551112,6
31355,2124694,52
31355,2124693,14
31355,2130223,92
31355,2130221,96
31355,2130225,43
31355,2130224,55
31355,2136510,10
31355,1781063,14
31355,2134472,94
31355,2134471,52
31355,2134470,94
31355,2134455,7
31355,2134454,4
31355,2134458,7
31355,5022253,40
31355,5022294,13
31355,5023167,58
31355,5023168,8
31355,5022312,62
31355,5022319,60
31355,2139134,24
31355,2139132,11
31355,2111577,65
31355,2094073,82
31355,2094072,61
31355,2058041,90
31355,5081209,97
31355,5081207,43
31355,2125947,29
31355,2125942,33
31355,2125941,98
31355,2125938,23
31355,2125937,95
31355,2140872,9
31355,2133146,15
31355,2133145,12
31355,2131196,1
31355,2127356,5
31355,2127355,26
31355,2131437,25
31355,2139270,70
31355,2127788,92
31355,2127787,56
31355,2124688,61
31355,2134368,0
31355,2139705,60
31355,2139310,57
31355,2140450,91
31355,2140449,56
31355,2124481,53
31355,2124477,15
31355,2124476,92
31355,2124475,47
31355,2137118,46
31355,2131458,72
31355,2137117,76
31355,2131457,69
31355,2137116,18
31355,2127737,83
31355,2127736,23
31355,2127506,11
31355,1711758,99
31355,2131868,17
31355,2131867,15
31355,2131851,49
31355,2120697,62
31355,2126037,80
31355,2126040,56
31355,2126027,67
31355,2082355,64
31355,2082366,62
31355,2135324,89
31355,2135420,34
31355,2049928,17
31355,2050258,65
31355,2126084,24
31355,2126083,71
31355,2126082,23
31355,2057937,74
31355,2057938,18
31355,2050787,43
31355,2136517,13
31355,2139277,35
31355,2139276,75
31355,2129301,1
31355,2129300,73
31355,2129299,72
31355,2129298,59
31355,2129297,55
31355,2129251,45
31355,2129249,19
31355,2129248,0
31355,2139126,3
31355,2140457,10
31355,2140917,46
31355,2142513,63
31355,2142512,72
31355,2142511,35
31355,2142510,48
31355,2126740,67
31355,2126739,24
31355,2131617,19
31355,5012768,80
31355,5012769,91
31355,2042607,70
31355,2042608,81
31355,2041372,16
31355,2097103,18
31355,2136858,92
31355,2136857,80
31355,2138211,90
31355,2138210,12
31355,2122505,75
31355,2111576,29
31355,2130446,4
31355,2130444,61
31355,2130443,37
31355,2130442,37
31355,2130441,88
31355,2131735,26
31355,2127803,16
31355,2127802,32
31355,2012552,90
31355,2012561,41
31355,2012591,68
31355,1901087,35
31355,1901097,81
31355,2012606,89
31355,2012874,14
31355,1901089,78
31355,2122229,20
31355,2122230,39
31355,2109365,94
31355,2102203,20
31355,2126038,13
31355,2120691,80
31355,2120690,56
31355,2120694,85
31355,2125233,5
31355,2125232,93
31355,2122735,54
31355,2122734,63
31355,2134847,71
31355,2131857,30
31355,2131856,74
31355,2124222,24
31355,2124220,62
31355,2139135,73
31355,2122513,14
31355,2131892,71
31355,2128353,23
31355,2128352,43
31355,2127282,45
31355,2127797,19
31355,2127800,74
31355,2127801,61
31355,2011381,28
31355,2014994,90
31355,2014995,85
31355,2103080,37
31355,2103079,58
31355,2014775,64
31355,2131616,56
31355,2108244,87
31355,2131438,1
31355,2126806,3
31355,2134846,92
31355,2138709,31
31355,2138708,14
31355,2140817,10
31355,2140816,54
31355,2140818,92
31355,2138213,49
31355,1901061,93
31355,1901346,79
31355,2125951,67
31355,2125950,72
31355,2125944,37
31355,2126072,1
31355,2126059,79
31355,2126054,52
31355,2136358,89
31355,2136357,69
31355,2136356,73
31355,2136355,54
31355,2065030,99
31355,2065027,87
31355,2060784,16
31355,6074160,60
31355,5081202,64
31355,5081196,64
31355,5081194,28
31355,2130762,71
31355,2130761,71
31355,2132934,12
31355,2132933,90
31355,2135592,6
31355,2135591,81
31355,2127755,12
31355,2127754,42
31355,2127752,24
31355,1331269,84
31355,1331270,79
31355,1391005,64
31355,2126039,64
31355,2136519,2
31355,2136499,11
31355,2136504,17
31355,2136536,57
31355,2136516,75
31355,2126517,41
31355,2129303,88
31355,2127824,88
31355,2127823,59
31355,2120284,23
31355,2120288,2
31355,2120287,47
31355,2120293,23
31355,2120291,48
31355,2120290,62
31355,2129247,35
31355,2129246,86
31355,2143550,23
31355,2143549,38
31355,2143551,65
31355,2129631,29
31355,2131495,99
31355,2131493,56
31355,2131492,75
31355,2112855,92
31355,2099069,9
31355,2141388,96
31355,2138348,22
31355,2138347,80
31355,2136860,43
31355,2136859,17
31355,1021094,21
31355,2141350,91
31355,2141349,11
31355,5023202,56
31355,5031175,71
31355,5041537,51
31355,5041211,81
31355,5041218,6
31355,2135714,59
31355,2128470,14
31355,2128469,34
31355,2128467,61
31355,2132854,92
31355,2135406,42
31355,2122227,69
31355,2122225,31
31355,2122224,65
31355,2125935,81
31355,2129221,66
31355,2129113,26
31355,2129531,28
31355,2137110,34
31355,2082353,25
31355,2082358,26
31355,2082361,81
31355,2089655,48
31355,2089657,60
31355,2125318,65
31355,2125316,23
31355,2122276,15
31355,2122271,13
31355,2122237,10
31355,6071275,50
31355,6071276,34
31355,2045869,59
31355,2082368,18
31355,2082369,74
31355,2082518,29
31355,2082519,68
31355,2082363,69
31355,2132679,60
31355,2132678,1
31355,2132677,16
31355,2132676,61
31355,1901359,79
31355,1901056,48
31355,1901057,65
31355,1901058,38
31355,2143439,35
31355,1901349,11
31355,1901354,4
31355,1901356,99
31355,1901357,5
31355,1901372,55
31355,1901380,57
31355,2143571,2
31355,2143570,39
31355,2143569,71
31355,2143568,21
31355,2143857,94
31355,2143856,67
31355,2143859,94
31355,2138215,16
31355,2138214,9
31355,2096590,21
31355,2049510,29
31355,2047891,10
31355,2101167,41
31355,1892162,2
31355,1892113,45
31355,1892114,86
31355,1892477,47
31355,1892479,0
31355,2127822,94
31355,2136514,87
31355,2136534,29
31355,2136535,62
31355,2136515,18
31355,2136537,65
31355,2127743,98
31355,2127761,17
31355,2127760,0
31355,2127759,91
31355,2127756,31
31355,1901393,13
31355,1901365,69
31355,1901366,94
31355,1901369,6
31355,1901231,21
31355,2133136,66
31355,2122504,44
31355,2122502,3
31355,2122501,75
31355,2122500,25
31355,2122499,83
31355,2129149,82
31355,2129148,30
31355,2129147,26
31355,2097187,3
31355,2079998,82
31355,2101971,93
31355,2097442,52
31355,2127394,85
31355,2127838,82
31355,2139287,12
31355,2139455,40
31355,2093954,29
31355,2122524,46
31355,6062834,22
31355,6074503,92
31355,2127786,25
31355,2129100,54
31355,2120286,10
31355,2120285,99
31355,2129099,37
31355,2129222,62
31355,2109415,50
31355,2109414,2
31355,2049092,50
31355,2049094,42
31355,2123889,95
31355,2123888,54
31355,2122374,45
31355,2122373,77
31355,2133689,71
31355,2133692,70
31355,2133691,30
31355,2135457,31
31355,2142500,32
31355,2142499,21
31355,2141088,81
31355,2141086,11
31355,2133148,15
31355,2133151,63
31355,2133149,68
31355,2134265,63
31355,2072837,81
31355,2135774,10
31355,1551115,71
31355,1581174,72
31355,1551003,86
31355,1551011,8
31355,1551102,27
31355,2122268,46
31355,2122267,86
31355,6064067,99
31355,1581138,78
31355,1551106,25
31355,1551110,49
31355,2140860,14
31355,2140859,53
31355,2141038,27
31355,2141037,17
31355,2125473,23
31355,2128348,28
31355,2128346,96
31355,2128345,90
31355,2128472,85
31355,2128471,12
31355,2139280,44
31355,2139279,61
31355,2131736,11
31355,2132769,57
31355,2132767,38
31355,2132766,55
31355,2139089,94
31355,2132681,17
31355,2132680,40
31355,2111570,4
31355,2111568,61
31355,2072322,22
31355,2058032,26
31355,2140863,87
31355,2140862,84
31355,2140861,33
31355,5011232,69
31355,2135654,81
31355,2135653,93
31355,2133937,71
31355,2133936,94
31355,2136521,40
31355,2136523,28
31355,2136503,57
31355,2136525,49
31355,2136505,44
31355,2136507,10
31355,2136528,8
31355,2136508,6
31355,2139149,48
31355,2139147,80
31355,2139146,8
31355,2096510,43
31355,2127714,30
31355,2127713,14
31355,2127712,12
31355,2137179,81
31355,2012336,95
31355,2012359,67
31355,2012363,31
31355,2012519,40
31355,2016534,53
31355,2133147,97
31355,5012764,12
31355,5012767,99
31355,2140986,60
31355,2141020,49
31355,2141019,52
31355,2141018,86
31355,2141017,50
31355,2137636,41
31355,1031047,81
31355,1031050,25
31355,2139286,49
31355,2139283,93
31355,2139282,82
31355,2139281,73
31355,2142503,88
31355,2142502,36
31355,2016535,70
31355,2014454,33
31355,2012694,50
31355,2139125,77
31355,2139124,93
31355,2139151,34
31355,2139150,76
31355,2125249,34
31355,2125248,8
31355,2126518,82
31355,2127505,51
31355,2137491,65
31355,2137489,10
31355,2140453,82
31355,2138388,62
31355,2138385,0
31355,2082371,66
31355,2105334,49
31355,2103569,3
31355,2139460,18
31355,2133129,40
31355,5061046,43
31355,2133914,58
31355,2133913,50
31355,2133912,29
31355,2133917,44
31355,2133915,75
31355,2135456,71
31355,2135455,20
31355,2089658,18
31355,2089660,51
31355,2089661,82
31355,2089663,15
31355,2134457,45
31355,2138381,45
31355,2134167,25
31355,2134166,75
31355,2142501,29
31355,2135452,81
31355,2135425,68
31355,2129204,4
31355,2129203,17
31355,2129202,63
31355,2143438,19
31355,2142831,27
31355,2139097,45
31355,2139096,78
31355,2139095,59
31355,1901343,47
31355,2135284,45
31355,2135283,43
31355,2135282,27
31355,2135291,78
31355,2135294,85
31355,2135293,36
31355,2135292,91
31355,2135289,75
31355,2135435,86
31355,2138394,11
31355,2138393,76
31355,2138392,16
31355,2129151,83
31355,2129150,57
31355,2093973,35
31355,2119618,13
31355,2111608,51
31355,2104941,40
31355,2077232,75
31355,2093972,54
31355,2058410,43
31355,2012188,68
31355,2097485,71
31355,2135905,67
31355,2094675,67
31355,2094677,38
31355,2119643,68
31355,2111573,88
31355,2111571,46
31355,2130295,36
31355,2140980,8
31355,2141624,61
31355,2145998,55
31355,2146000,31
31355,2144031,65
31355,2144133,91
31355,2145432,30
31355,5012493,28
31355,6061061,14
31355,6072079,28
31355,2129110,30
31355,2129109,85
31355,2129108,73
31355,2131854,39
31355,2131853,38
31355,2138796,4
31355,2138794,17
31355,2138790,69
31355,2138789,3
31355,2138788,95
31355,2138787,81
31355,2082524,89
31355,2127715,47
31355,2135444,31
31355,2135443,41
31355,2135260,59
31355,2135258,40
31355,2135257,39
31355,2136529,66
31355,2136509,39
31355,2135794,88
31355,2135793,5
31355,2135855,59
31355,2014546,72
31355,2041364,33
31355,1021001,85
31355,1131286,32
31355,2135506,0
31355,2142507,29
31355,2142506,83
31355,2142505,77
31355,2142504,92
31355,2049112,97
31355,2049111,41
31355,2049115,24
31355,2049114,86
31355,2049119,35
31355,2123567,17
31355,2123563,91
31355,2049109,77
31355,2123723,98
31355,2024272,2
31355,2042843,51
31355,2042772,70
31355,2042764,67
31355,5021101,50
31355,2135322,21
31355,2135281,96
31355,2128879,70
31355,2128882,32
31355,2122592,30
31355,2138493,19
31355,2138390,98
31355,2127633,1
31355,2127636,95
31355,2127634,86
31355,2126652,44
31355,2126651,76
31355,2126650,97
31355,2126649,92
31355,2120439,80
31355,5061106,68
31355,5032000,44
31355,5032003,14
31355,5041307,76
31355,2140905,83
31355,2143573,60
31355,2100821,5
31355,2144119,48
31355,2144118,32
31355,2129626,36
31355,2129646,39
31355,2129645,42
31355,2140304,18
31355,2094052,9
31355,2130434,56
31355,2130432,55
31355,2120943,73
31355,2120942,79
31355,2120941,40
31355,2120938,94
31355,2120945,83
31355,2120944,65
31355,2120950,52
31355,2120949,97
31355,2115559,95
31355,2124684,4
31355,2124683,2
31355,2124682,99
31355,2124681,78
31355,2124678,94
31355,2122270,88
31355,2131398,39
31355,2126091,52
31355,2141052,96
31355,2141051,98
31355,2141049,17
31355,2141048,1
31355,2141047,19
31355,2140611,41
31355,2143257,70
31355,2143267,36
31355,2143264,80
31355,2143263,49
31355,2143262,58
31355,2143260,33
31355,2136154,69
31355,2138917,6
31355,2127850,75
31355,2138947,74
31355,2137326,26
31355,2136802,38
31355,2077225,60
31355,5081180,62
31355,5081179,44
31355,5081178,78
31355,2137861,99
31355,2102200,71
31355,2102199,34
31355,2102192,34
31355,2102191,8
31355,2139101,67
31355,2139100,59
31355,2139099,86
31355,2139098,98
31355,2137040,92
31355,2137041,2
31355,2145425,28
31355,2145426,33
31355,2141036,64
31355,2141034,71
31355,2141101,18
31355,2111350,10
31355,2144508,60
31355,2138958,90
31355,2144106,52
31355,2141008,16
31355,2141007,35
31355,2141005,58
31355,2141004,73
31355,2132651,70
31355,2143506,17
31355,2140622,57
31355,2135893,5
31355,2126112,67
31355,2145269,71
31355,2140465,67
31355,2133774,2
31355,2127836,41
31355,2127835,56
31355,2137637,33
31355,2140309,3
31355,2140335,1
31355,2140452,67
31355,2131888,94
31355,2126090,26
31355,2126089,94
31355,2126088,95
31355,2126087,0
31355,2123831,17
31355,2123830,58
31355,2123829,22
31355,2123828,81
31355,2123827,2
31355,2125224,7
31355,2125223,34
31355,2125228,20
31355,2125227,90
31355,2125925,36
31355,2125924,40
31355,2125934,64
31355,2125929,42
31355,2125928,88
31355,2125936,92
31355,2125945,40
31355,2125940,76
31355,2124741,38
31355,2127614,26
31355,2127647,88
31355,2127646,39
31355,2144308,58
31355,2139274,98
31355,2139273,64
31355,2139272,34
31355,2139271,24
